Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
102946,Shot Chart Detail,21501147,174,202322,John Wall,1610612764,Washington Wizards,2,8,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,55,185,1,0,20160403,LAC,WAS
102947,Shot Chart Detail,21501147,216,202322,John Wall,1610612764,Washington Wizards,2,5,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,218,1,0,20160403,LAC,WAS
102948,Shot Chart Detail,21501147,298,202322,John Wall,1610612764,Washington Wizards,3,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-42,183,1,0,20160403,LAC,WAS
102949,Shot Chart Detail,21501147,347,202322,John Wall,1610612764,Washington Wizards,3,7,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-138,195,1,0,20160403,LAC,WAS
102950,Shot Chart Detail,21501147,392,202322,John Wall,1610612764,Washington Wizards,3,1,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,166,178,1,0,20160403,LAC,WAS
102951,Shot Chart Detail,21501147,406,202322,John Wall,1610612764,Washington Wizards,3,1,24,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,2,1,0,20160403,LAC,WAS
102952,Shot Chart Detail,21501147,477,202322,John Wall,1610612764,Washington Wizards,4,7,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-84,165,1,0,20160403,LAC,WAS
102953,Shot Chart Detail,21501147,533,202322,John Wall,1610612764,Washington Wizards,4,2,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1,242,1,1,20160403,LAC,WAS
102954,Shot Chart Detail,21501147,551,202322,John Wall,1610612764,Washington Wizards,4,1,55,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-168,183,1,1,20160403,LAC,WAS
102955,Shot Chart Detail,21501147,574,202322,John Wall,1610612764,Washington Wizards,4,0,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-101,224,1,1,20160403,LAC,WAS
109103,Shot Chart Detail,21500004,108,2403,Nene,1610612764,Washington Wizards,1,1,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-171,72,1,0,20151028,ORL,WAS
109104,Shot Chart Detail,21500004,127,2403,Nene,1610612764,Washington Wizards,1,0,8,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,27,193,1,0,20151028,ORL,WAS
109105,Shot Chart Detail,21500004,148,2403,Nene,1610612764,Washington Wizards,2,10,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,202,18,1,0,20151028,ORL,WAS
109106,Shot Chart Detail,21500004,405,2403,Nene,1610612764,Washington Wizards,3,2,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20151028,ORL,WAS
109107,Shot Chart Detail,21500004,409,2403,Nene,1610612764,Washington Wizards,3,1,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-9,190,1,0,20151028,ORL,WAS
109108,Shot Chart Detail,21500004,428,2403,Nene,1610612764,Washington Wizards,4,11,35,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,65,1,0,20151028,ORL,WAS
109109,Shot Chart Detail,21500027,143,2403,Nene,1610612764,Washington Wizards,1,0,24,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,1,20151030,MIL,WAS
109110,Shot Chart Detail,21500027,181,2403,Nene,1610612764,Washington Wizards,2,9,3,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20151030,MIL,WAS
109111,Shot Chart Detail,21500027,468,2403,Nene,1610612764,Washington Wizards,4,8,27,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,MIL,WAS
109112,Shot Chart Detail,21500034,113,2403,Nene,1610612764,Washington Wizards,1,2,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-145,141,1,1,20151031,WAS,NYK
109113,Shot Chart Detail,21500034,139,2403,Nene,1610612764,Washington Wizards,1,0,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,73,165,1,0,20151031,WAS,NYK
109114,Shot Chart Detail,21500034,166,2403,Nene,1610612764,Washington Wizards,2,9,58,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151031,WAS,NYK
109115,Shot Chart Detail,21500034,201,2403,Nene,1610612764,Washington Wizards,2,6,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20151031,WAS,NYK
109116,Shot Chart Detail,21500061,29,2403,Nene,1610612764,Washington Wizards,1,8,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,127,134,1,1,20151104,WAS,SAS
109117,Shot Chart Detail,21500061,106,2403,Nene,1610612764,Washington Wizards,1,0,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,26,1,0,20151104,WAS,SAS
109118,Shot Chart Detail,21500061,221,2403,Nene,1610612764,Washington Wizards,2,1,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,18,1,1,20151104,WAS,SAS
109119,Shot Chart Detail,21500061,348,2403,Nene,1610612764,Washington Wizards,3,1,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,66,85,1,0,20151104,WAS,SAS
109120,Shot Chart Detail,21500061,384,2403,Nene,1610612764,Washington Wizards,4,11,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,7,1,1,20151104,WAS,SAS
109121,Shot Chart Detail,21500076,97,2403,Nene,1610612764,Washington Wizards,1,2,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,-6,1,1,20151106,BOS,WAS
109122,Shot Chart Detail,21500076,143,2403,Nene,1610612764,Washington Wizards,2,10,48,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-6,1,0,20151106,BOS,WAS
109123,Shot Chart Detail,21500076,354,2403,Nene,1610612764,Washington Wizards,3,4,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,179,36,1,0,20151106,BOS,WAS
109124,Shot Chart Detail,21500076,396,2403,Nene,1610612764,Washington Wizards,3,0,54,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-30,56,1,0,20151106,BOS,WAS
109125,Shot Chart Detail,21500086,103,2403,Nene,1610612764,Washington Wizards,1,1,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-163,95,1,1,20151107,ATL,WAS
109126,Shot Chart Detail,21500086,178,2403,Nene,1610612764,Washington Wizards,2,6,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151107,ATL,WAS
109127,Shot Chart Detail,21500086,205,2403,Nene,1610612764,Washington Wizards,2,5,23,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,2,1,1,20151107,ATL,WAS
109128,Shot Chart Detail,21500086,365,2403,Nene,1610612764,Washington Wizards,3,1,57,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151107,ATL,WAS
109129,Shot Chart Detail,21500086,389,2403,Nene,1610612764,Washington Wizards,4,11,26,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,0,20151107,ATL,WAS
109130,Shot Chart Detail,21500086,457,2403,Nene,1610612764,Washington Wizards,4,6,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-5,1,1,20151107,ATL,WAS
109131,Shot Chart Detail,21500139,90,2403,Nene,1610612764,Washington Wizards,1,1,34,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,1,20151114,WAS,ORL
109132,Shot Chart Detail,21500139,131,2403,Nene,1610612764,Washington Wizards,2,11,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-16,1,0,20151114,WAS,ORL
109133,Shot Chart Detail,21500139,279,2403,Nene,1610612764,Washington Wizards,2,1,12,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,-11,1,1,20151114,WAS,ORL
109134,Shot Chart Detail,21500139,285,2403,Nene,1610612764,Washington Wizards,2,0,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,36,1,0,20151114,WAS,ORL
109135,Shot Chart Detail,21500139,378,2403,Nene,1610612764,Washington Wizards,3,3,2,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-1,1,1,20151114,WAS,ORL
109136,Shot Chart Detail,21500139,398,2403,Nene,1610612764,Washington Wizards,3,1,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,109,164,1,0,20151114,WAS,ORL
109137,Shot Chart Detail,21500139,453,2403,Nene,1610612764,Washington Wizards,4,8,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151114,WAS,ORL
109138,Shot Chart Detail,21500139,459,2403,Nene,1610612764,Washington Wizards,4,7,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,71,164,1,0,20151114,WAS,ORL
109139,Shot Chart Detail,21500158,111,2403,Nene,1610612764,Washington Wizards,1,1,27,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,26,1,1,20151117,WAS,MIL
109140,Shot Chart Detail,21500158,131,2403,Nene,1610612764,Washington Wizards,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-17,46,1,0,20151117,WAS,MIL
109141,Shot Chart Detail,21500158,171,2403,Nene,1610612764,Washington Wizards,2,9,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,-6,1,0,20151117,WAS,MIL
109142,Shot Chart Detail,21500158,185,2403,Nene,1610612764,Washington Wizards,2,7,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-19,200,1,0,20151117,WAS,MIL
109143,Shot Chart Detail,21500158,431,2403,Nene,1610612764,Washington Wizards,4,9,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,194,190,1,0,20151117,WAS,MIL
109144,Shot Chart Detail,21500158,448,2403,Nene,1610612764,Washington Wizards,4,8,29,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,138,87,1,1,20151117,WAS,MIL
109145,Shot Chart Detail,21500192,79,2403,Nene,1610612764,Washington Wizards,1,1,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,119,101,1,1,20151121,DET,WAS
109146,Shot Chart Detail,21500192,84,2403,Nene,1610612764,Washington Wizards,1,0,22,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,16,1,1,20151121,DET,WAS
109147,Shot Chart Detail,21500192,99,2403,Nene,1610612764,Washington Wizards,2,10,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-1,1,1,20151121,DET,WAS
109148,Shot Chart Detail,21500192,133,2403,Nene,1610612764,Washington Wizards,2,7,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13,-9,139,1,1,20151121,DET,WAS
109149,Shot Chart Detail,21500192,140,2403,Nene,1610612764,Washington Wizards,2,7,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-11,1,1,20151121,DET,WAS
109150,Shot Chart Detail,21500192,156,2403,Nene,1610612764,Washington Wizards,2,6,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20151121,DET,WAS
109151,Shot Chart Detail,21500192,158,2403,Nene,1610612764,Washington Wizards,2,5,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20151121,DET,WAS
109152,Shot Chart Detail,21500192,316,2403,Nene,1610612764,Washington Wizards,3,2,11,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151121,DET,WAS
109153,Shot Chart Detail,21500192,372,2403,Nene,1610612764,Washington Wizards,4,8,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,0,1,0,20151121,DET,WAS
109154,Shot Chart Detail,21500192,421,2403,Nene,1610612764,Washington Wizards,4,4,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,1,20151121,DET,WAS
109155,Shot Chart Detail,21500209,143,2403,Nene,1610612764,Washington Wizards,2,7,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,150,70,1,1,20151124,WAS,IND
109156,Shot Chart Detail,21500209,165,2403,Nene,1610612764,Washington Wizards,2,5,14,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,36,1,1,20151124,WAS,IND
109157,Shot Chart Detail,21500209,414,2403,Nene,1610612764,Washington Wizards,4,9,56,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151124,WAS,IND
109158,Shot Chart Detail,21500215,83,2403,Nene,1610612764,Washington Wizards,1,2,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,13,1,1,20151125,CHA,WAS
109159,Shot Chart Detail,21500215,114,2403,Nene,1610612764,Washington Wizards,2,10,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,173,51,1,0,20151125,CHA,WAS
109160,Shot Chart Detail,21500215,134,2403,Nene,1610612764,Washington Wizards,2,8,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,87,11,1,1,20151125,CHA,WAS
109161,Shot Chart Detail,21500215,373,2403,Nene,1610612764,Washington Wizards,4,11,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-63,47,1,0,20151125,CHA,WAS
109162,Shot Chart Detail,21500215,399,2403,Nene,1610612764,Washington Wizards,4,8,44,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-79,165,1,0,20151125,CHA,WAS
109163,Shot Chart Detail,21500215,413,2403,Nene,1610612764,Washington Wizards,4,7,42,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,31,1,0,20151125,CHA,WAS
109164,Shot Chart Detail,21500215,433,2403,Nene,1610612764,Washington Wizards,4,6,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,46,1,0,20151125,CHA,WAS
109165,Shot Chart Detail,21500229,85,2403,Nene,1610612764,Washington Wizards,1,4,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,7,1,0,20151127,BOS,WAS
109166,Shot Chart Detail,21500527,167,2403,Nene,1610612764,Washington Wizards,2,10,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,61,160,1,1,20160106,WAS,CLE
109167,Shot Chart Detail,21500527,170,2403,Nene,1610612764,Washington Wizards,2,10,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,11,1,0,20160106,WAS,CLE
109168,Shot Chart Detail,21500527,173,2403,Nene,1610612764,Washington Wizards,2,9,56,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160106,WAS,CLE
109169,Shot Chart Detail,21500527,412,2403,Nene,1610612764,Washington Wizards,4,11,45,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,3,1,1,20160106,WAS,CLE
109170,Shot Chart Detail,21500540,167,2403,Nene,1610612764,Washington Wizards,2,9,5,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,43,1,1,20160108,WAS,TOR
109171,Shot Chart Detail,21500540,381,2403,Nene,1610612764,Washington Wizards,3,2,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160108,WAS,TOR
109172,Shot Chart Detail,21500540,403,2403,Nene,1610612764,Washington Wizards,3,0,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,92,129,1,0,20160108,WAS,TOR
109173,Shot Chart Detail,21500540,406,2403,Nene,1610612764,Washington Wizards,3,0,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-38,188,1,0,20160108,WAS,TOR
109174,Shot Chart Detail,21500540,438,2403,Nene,1610612764,Washington Wizards,4,9,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,18,1,0,20160108,WAS,TOR
109175,Shot Chart Detail,21500567,2,2403,Nene,1610612764,Washington Wizards,1,11,41,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,-1,1,1,20160111,CHI,WAS
109176,Shot Chart Detail,21500567,4,2403,Nene,1610612764,Washington Wizards,1,11,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,24,193,1,0,20160111,CHI,WAS
109177,Shot Chart Detail,21500567,27,2403,Nene,1610612764,Washington Wizards,1,8,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,11,1,0,20160111,CHI,WAS
109178,Shot Chart Detail,21500567,38,2403,Nene,1610612764,Washington Wizards,1,8,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20160111,CHI,WAS
109179,Shot Chart Detail,21500567,175,2403,Nene,1610612764,Washington Wizards,2,7,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,7,1,0,20160111,CHI,WAS
109180,Shot Chart Detail,21500567,217,2403,Nene,1610612764,Washington Wizards,2,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,125,77,1,0,20160111,CHI,WAS
109181,Shot Chart Detail,21500567,287,2403,Nene,1610612764,Washington Wizards,3,10,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160111,CHI,WAS
109182,Shot Chart Detail,21500567,292,2403,Nene,1610612764,Washington Wizards,3,10,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160111,CHI,WAS
109183,Shot Chart Detail,21500567,449,2403,Nene,1610612764,Washington Wizards,4,8,33,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,1,20160111,CHI,WAS
109184,Shot Chart Detail,21500567,469,2403,Nene,1610612764,Washington Wizards,4,6,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,3,1,1,20160111,CHI,WAS
109185,Shot Chart Detail,21500567,513,2403,Nene,1610612764,Washington Wizards,4,2,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20160111,CHI,WAS
109186,Shot Chart Detail,21500578,3,2403,Nene,1610612764,Washington Wizards,1,11,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,-10,1,1,20160113,WAS,MIL
109187,Shot Chart Detail,21500578,19,2403,Nene,1610612764,Washington Wizards,1,9,46,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,76,2,1,1,20160113,WAS,MIL
109188,Shot Chart Detail,21500578,136,2403,Nene,1610612764,Washington Wizards,2,9,14,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,28,1,1,20160113,WAS,MIL
109189,Shot Chart Detail,21500578,264,2403,Nene,1610612764,Washington Wizards,3,9,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,148,116,1,0,20160113,WAS,MIL
109190,Shot Chart Detail,21500578,397,2403,Nene,1610612764,Washington Wizards,4,10,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,-21,1,0,20160113,WAS,MIL
109191,Shot Chart Detail,21500578,442,2403,Nene,1610612764,Washington Wizards,4,8,6,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,16,1,1,20160113,WAS,MIL
109192,Shot Chart Detail,21500578,449,2403,Nene,1610612764,Washington Wizards,4,6,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,128,106,1,1,20160113,WAS,MIL
109193,Shot Chart Detail,21500593,10,2403,Nene,1610612764,Washington Wizards,1,11,13,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20160115,IND,WAS
109194,Shot Chart Detail,21500593,15,2403,Nene,1610612764,Washington Wizards,1,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,9,169,1,0,20160115,IND,WAS
109195,Shot Chart Detail,21500593,17,2403,Nene,1610612764,Washington Wizards,1,10,33,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,28,1,0,20160115,IND,WAS
109196,Shot Chart Detail,21500593,39,2403,Nene,1610612764,Washington Wizards,1,8,3,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,0,20160115,IND,WAS
109197,Shot Chart Detail,21500593,41,2403,Nene,1610612764,Washington Wizards,1,7,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,11,1,1,20160115,IND,WAS
109198,Shot Chart Detail,21500593,165,2403,Nene,1610612764,Washington Wizards,2,9,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,18,1,0,20160115,IND,WAS
109199,Shot Chart Detail,21500593,186,2403,Nene,1610612764,Washington Wizards,2,7,28,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20160115,IND,WAS
109200,Shot Chart Detail,21500593,284,2403,Nene,1610612764,Washington Wizards,3,11,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-6,210,1,0,20160115,IND,WAS
109201,Shot Chart Detail,21500593,290,2403,Nene,1610612764,Washington Wizards,3,10,52,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-35,65,1,1,20160115,IND,WAS
109202,Shot Chart Detail,21500604,121,2403,Nene,1610612764,Washington Wizards,1,1,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-156,136,1,0,20160116,WAS,BOS
109203,Shot Chart Detail,21500604,134,2403,Nene,1610612764,Washington Wizards,1,1,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,0,20160116,WAS,BOS
109204,Shot Chart Detail,21500604,177,2403,Nene,1610612764,Washington Wizards,2,10,8,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160116,WAS,BOS
109205,Shot Chart Detail,21500604,391,2403,Nene,1610612764,Washington Wizards,3,4,7,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160116,WAS,BOS
109206,Shot Chart Detail,21500617,64,2403,Nene,1610612764,Washington Wizards,1,4,56,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,20160118,WAS,POR
109207,Shot Chart Detail,21500617,71,2403,Nene,1610612764,Washington Wizards,1,4,20,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,16,1,1,20160118,WAS,POR
109208,Shot Chart Detail,21500617,94,2403,Nene,1610612764,Washington Wizards,1,2,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-101,169,1,0,20160118,WAS,POR
109209,Shot Chart Detail,21500617,108,2403,Nene,1610612764,Washington Wizards,1,0,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-133,46,1,0,20160118,WAS,POR
109210,Shot Chart Detail,21500617,135,2403,Nene,1610612764,Washington Wizards,2,10,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,75,1,1,20160118,WAS,POR
109211,Shot Chart Detail,21500617,139,2403,Nene,1610612764,Washington Wizards,2,9,2,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20160118,WAS,POR
